year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
1904,0.18590212240912,1.14099865165172,2.80521964229015,5.0641454235395,7.36379549009464,9.28654693651572,11.2500229949282,12.8388953327429,14.2010426362402,15.4007050487007
1905,0.192904600395865,1.05001785408946,2.76060811809788,4.84110831259242,7.16324751375331,9.33892927930163,11.0273848061235,12.7255313357713,14.0556046451936,15.1997831706108
1906,0.2376616405922,1.17747539215773,2.81976503549633,5.04190503764556,7.28518602702019,9.56328480759288,11.5322778599884,12.9849932722436,14.4208873399273,15.48784886338
1907,0.190889707216434,1.18691488994853,2.85246005959991,4.87006601619983,7.2355694340609,9.35190175320985,11.3714806854066,13.0313339886516,14.2396623093013,15.4204266300603
1908,0.233597125694132,1.16088829968624,3.01287022266752,5.12085282202131,7.30720015569949,9.56027831425435,11.4830555938976,13.2146249322348,14.6084575679233,15.6070816293578
1909,0.190408689542615,1.16940271195931,2.81648429494124,5.06284551335628,7.26054741053574,9.3514817694469,11.3590012462643,12.9853754658712,14.4131237965335,15.57270281217
1910,0.18046825575783,1.03097538945299,2.77845977511127,4.79230157969728,7.1322224526303,9.19598157053075,11.0391108558475,12.7555476809589,14.1176054103364,15.3328650054418
1911,0.150423086595423,0.909427329686034,2.40129938559266,4.49229525284446,6.58792895601714,8.80460586577746,10.6418864827145,12.2611029737528,13.7790763983354,14.9437534291509
1912,0.17362888370976,0.906522330924141,2.35406128453272,4.30529750371496,6.55669760180962,8.57161805049943,10.5502183914996,12.1334670253185,13.4624195350796,14.7325804541156
1913,0.247800562737278,1.14239533526378,2.61084941264965,4.57157368946672,6.71648866416901,8.95099384319866,10.8007373390617,12.5606561263761,13.905018649411,15.0316915470658
1914,0.234395717070937,1.31808516617065,2.95917534520118,4.85177526217236,6.97425814553952,9.08143873351163,11.1335820723459,12.7249242264313,14.2176096934779,15.2834379402731
1915,0.16723081743348,1.11158605341292,2.9405819129271,4.9186793143552,6.84390902095486,8.89055926804152,10.7637311648039,12.5084129409765,13.841667913708,15.0829220557319
1916,0.204899641609433,1.0340749999244,2.81589987123574,5.11426327049215,7.16718945319572,9.03247393686803,10.8888349392997,12.4825849421632,13.9522071455006,15.0530197581558
1917,0.155572454930352,0.995442019645993,2.46400716065911,4.68043956037983,6.9722109732402,8.88673511486098,10.5690249097657,12.1621616383348,13.5420366112816,14.815103147377
