year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
2088,0.427391452031052,2.07236439110005,4.57865559398441,7.25982348218374,9.72788565705485,11.8172971773163,13.4533312372623,14.8540258294949,15.9511091399062,16.8636471379023
2089,0.440903258980894,2.01711452504752,4.44944554064338,7.05430955399927,9.4216534415848,11.4857060082019,13.1913695684073,14.5905266877537,15.7459955501937,16.6798202801291
2090,0.462094838849449,2.09935035299301,4.47670565981066,7.0729995720086,9.42704329043018,11.3765678953863,13.037575002749,14.4476942170524,15.5913464120684,16.563990813854
2091,0.450474398423826,2.15129577040156,4.60041632798533,7.14754653832153,9.52107279143615,11.4872836953112,13.0816146359222,14.4350766313935,15.5997643015964,16.5539224360289
2092,0.469048903937201,2.12389632890613,4.58483544600068,7.12098855509728,9.37460603234627,11.2946087691017,12.8827461746633,14.2238779502899,15.3773723292518,16.3297920057766
2093,0.438153715302471,2.11558029787474,4.49478706478228,7.03040086668729,9.30874902767522,11.2096073956385,12.8106319054166,14.1598161496124,15.3114252799377,16.2627528868129
2094,0.486006426496419,2.13439671415849,4.53645952209437,6.9831174617773,9.20005529808295,11.1020434198122,12.6587347547505,14.0099674756594,15.131730820834,16.073555720905
2095,0.458744949087792,2.162605625647,4.48049267281998,6.94091636142632,9.11925054566101,11.030389563342,12.6232339252453,13.9481779320855,15.0855232196593,16.0185038765121
2096,0.462812736785464,2.12234916010294,4.51754444286082,6.87847562782646,9.03598301836585,10.8410286330644,12.428441513819,13.7712229954175,14.8973708151814,15.8439383734012
2097,0.47383634638468,2.08105651755046,4.31133103089606,6.65728714471426,8.72815950248537,10.5716255142238,12.093357917292,13.4065857598578,14.5299753380933,15.4944549733762
2098,0.496836834356156,2.05934004692396,4.15874079727052,6.31279591670045,8.33068552429833,10.0512734956948,11.5943175509231,12.8738244248955,14.0054145742402,15.0285450294887
