year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
1993,0.526882052547978,2.29851154168803,5.00045797118244,7.87614706708055,10.3593766805194,12.4224880764498,14.0345038849313,15.3963580556904,16.4195779438966,17.1926446650944
1994,0.524479920982293,2.32523488778474,4.82864007377639,7.75039727491544,10.3207602026642,12.356306795611,13.986861255642,15.2769644741068,16.3174980826252,17.1070455873848
1995,0.501827803349785,2.3295793288611,4.94234059001194,7.67585743084079,10.4047738775471,12.5379073447863,14.2024312656264,15.4843373961918,16.4597545928661,17.2686268767467
1996,0.522026435392254,2.24888756602075,4.86962400568283,7.67086514626309,10.133677378285,12.3506522634056,14.0567096983918,15.3642603846445,16.37031628091,17.1680403798981
1997,0.527376332558799,2.29859462402712,4.78163952739046,7.55618236128188,10.0390076319372,12.0808567056172,13.8344481995604,15.1932747383733,16.2359499584127,17.0713346508604
1998,0.51900676075599,2.29488550008475,4.84090367642549,7.45727115982583,9.90136464210821,11.950656752942,13.5855393723007,15.0136501532594,16.0401927890658,16.9194236482797
1999,0.539029002979866,2.30742980976557,4.88275147274093,7.54169902323698,9.85372071091502,11.893120199222,13.4974053986221,14.7734535646557,15.8530328970548,16.6693534427901
2000,0.517579676388643,2.32522076053257,4.86987516348831,7.50706514312129,9.8656469619355,11.8019630593901,13.4306282409523,14.725499814929,15.736596523633,16.5568902371423
1960,0.47500928080691,2.14880848461423,,,,,,,,
1961,0.481031548181614,2.13284334430873,4.43622157965176,,,,,,,
1962,0.497485223253887,2.14504784213614,4.43815677483769,6.71086089891553,,,,,,
1963,0.424214556604929,2.09864249759952,4.48356598561232,6.84299647448162,8.93409537913067,,,,,
1964,0.398786029933968,1.99323105347313,4.53490995824692,7.15917141481719,9.38878498907991,11.145704655549,,,,
1965,0.466521265348417,2.00772106514369,4.37115623460301,7.15366400463724,9.40704394783703,11.2743335446448,12.7759749330659,,,
1966,0.452040101250856,2.1745797967028,4.51575827718841,7.17688915428624,9.67079919934904,11.5891564731355,13.0814530626823,14.2672112072845,,
1967,0.470471564893726,2.09969546234255,4.59583853954528,7.00470998038067,9.36167101771181,11.3516193435013,12.9148133890713,14.1489834155641,15.0868369851235,
