year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
1910,0.230388088578757,1.25390852726658,3.19041140813624,5.49785237396288,8.07529939125946,10.2959882814794,12.2176164070766,13.9779046164029,15.3504309864679,16.5535724601487
1911,0.211457035645285,1.17058872040079,2.92244925343641,5.28698717658897,7.60033625697109,9.97840852788617,11.9400643860002,13.617116141826,15.0912584994312,16.2918404856854
1912,0.224744182370089,1.17452785533133,2.91005818583221,5.12275513138935,7.59844601465892,9.7965499389899,11.8971794049009,13.5395907371442,14.8899360659173,16.1453267648959
1913,0.297200801145239,1.347752672967,3.12451412626298,5.3886112038131,7.74270425705752,10.111830539416,12.0649970584003,13.8695160146553,15.2226935878517,16.3300623553997
1914,0.282463884257701,1.5128107146179,3.34553353404025,5.60465091749215,7.98142955650463,10.251091770886,12.3559793449953,13.9893230625403,15.4767817572264,16.5622005194184
1915,0.212845638451524,1.31900504962609,3.31962241563146,5.53870364861145,7.84908093347818,10.0762720643046,12.0545443050517,13.8257296978636,15.2039524669947,16.4100513458774
1916,0.252375791885795,1.24538462698844,3.20302983531752,5.70301822123692,8.01006018538962,10.1864443318412,12.158581063214,13.8321245118854,15.2804481948952,16.4036790588891
1917,0.20198483481532,1.23042785620817,2.91040782636219,5.3159979287851,7.88327126777885,10.0199853063531,11.9360572137953,13.5874370569134,15.0058319534057,16.2344681221891
1918,0.260722327494772,1.23754435201762,3.11480413321743,5.27830164225885,7.85236344237204,10.2884146559584,12.1813974443783,13.800040336778,15.1863363949008,16.3133793171822
1919,0.232554622401203,1.31629791646214,3.01565318017464,5.33897515037362,7.60162255799221,10.0331928062274,12.1724333487451,13.7744484221605,15.0957941044118,16.2059902981049
1920,0.200571988375975,1.15706667360548,3.00868552750063,5.09713442732145,7.52809571691064,9.65770663457953,11.7628618907297,13.5716669609295,14.9308805476945,16.0915640748782
1921,0.229323616625313,1.15168185801856,2.89664733727234,5.22034122244085,7.44514316618692,9.70073224139188,11.5912902670192,13.3916895352286,14.8939931932092,16.0100238032665
1922,0.230870921236454,1.24414723578534,2.93263420314732,5.17036739016225,7.64045370227671,9.72771049804792,11.7547308618764,13.3841914693503,14.8368931295275,16.0696329443945
